month,territory,district,region,specialty,payer_channel,trx_units,trx_dollars,trx_normalized,nrx,nbrx,market_trx,market_nrx,il17_competitor_a_trx,il17_competitor_b_trx,advanced_other_trx,il17_class_trx,advanced_therapy_trx
2025-09,W-END-02,West District 2,West,Endocrinology,Medicaid,112.861467,9995.011526,107.218394,23.136601,17.352452,1117.440267,229.075254,158.56046,124.58322,721.435119,396.005147,1117.440267
2025-09,W-PCP-01,West District 1,West,Primary Care,Cash,75.364724,6632.095755,76.872017,17.710711,11.334854,876.334002,197.175151,123.302599,96.880613,580.786066,295.547936,876.334002
2025-09,W-PCP-01,West District 1,West,Primary Care,Medicare Part D,92.096784,7780.33631,90.254848,21.642745,14.717066,1162.515331,261.56595,167.981637,131.985572,770.451338,392.063993,1162.515331
2025-09,W-PCP-02,West District 2,West,Primary Care,Commercial,100.000206,9504.019404,100.000206,23.500049,16.685034,1162.793072,261.628441,163.608176,128.549282,770.635409,392.157664,1162.793072
2025-09,W-PCP-02,West District 2,West,Primary Care,Medicaid,96.2903,6948.308069,91.475784,22.628221,16.971166,1119.654655,251.922297,157.538484,123.780237,742.045634,377.609021,1119.654655
2025-10,E-CAR-01,East District 1,East,Cardiology,Commercial,221.605698,30156.10337,221.605698,36.564941,25.961107,1832.057686,338.930673,240.68385,189.10874,1180.659399,651.398288,1832.057686
2025-10,E-CAR-01,East District 1,East,Cardiology,Medicaid,213.383944,22046.829136,202.714746,35.20835,26.406263,1764.086841,326.356065,231.754282,182.09265,1136.855965,627.230876,1764.086841
2025-10,E-CAR-02,East District 2,East,Cardiology,Cash,202.601027,25527.729472,206.653048,33.42917,21.394669,1808.937744,334.653483,246.72303,193.853808,1165.759879,643.177865,1808.937744
2025-10,E-CAR-02,East District 2,East,Cardiology,Medicare Part D,231.400763,27990.236198,226.772747,38.181125,25.963166,2066.078235,382.224473,281.794707,221.410126,1331.472639,734.605595,2066.078235
2025-10,E-END-01,East District 1,East,Endocrinology,Commercial,150.759831,17584.626665,150.759831,30.905765,21.943093,1382.103325,283.331182,189.861385,149.176803,892.305305,489.79802,1382.103325
2025-10,E-END-01,East District 1,East,Endocrinology,Medicaid,141.967512,12572.642916,134.869136,29.103339,21.827504,1301.499016,266.807298,178.788664,140.476809,840.266032,461.232984,1301.499016
2025-10,E-END-02,East District 2,East,Endocrinology,Cash,153.295107,16555.871695,156.361011,31.425498,20.112319,1638.373939,335.866658,239.300108,188.021515,1057.757209,580.61673,1638.373939
2025-10,E-END-02,East District 2,East,Endocrinology,Medicare Part D,163.985996,17002.068174,160.706276,33.61713,22.859648,1623.623732,332.842864,230.38594,181.017525,1048.23427,575.389461,1623.623732
2025-10,E-PCP-01,East District 1,East,Primary Care,Commercial,124.547684,11837.012065,124.547684,29.268707,20.780781,1448.228904,325.851503,203.769783,160.104829,959.806607,488.422297,1448.228904
2025-10,E-PCP-01,East District 1,East,Primary Care,Medicaid,85.801426,6191.430884,81.511355,20.163335,15.122501,997.690998,224.480474,140.377862,110.296893,661.214818,336.47618,997.690998
2025-10,E-PCP-02,East District 2,East,Primary Care,Cash,92.474905,8137.791621,94.324403,21.731602,13.908226,1309.201466,294.57033,195.473435,153.586271,867.666855,441.53461,1309.201466
2025-10,E-PCP-02,East District 2,East,Primary Care,Medicare Part D,97.937342,8273.74669,95.978596,23.015276,15.650386,1138.806307,256.23142,160.233175,125.897493,754.738297,384.06801,1138.806307
2025-10,N-CAR-01,North District 1,North,Cardiology,Commercial,148.556945,20215.629095,148.556945,24.511896,17.403446,1326.401295,245.38424,180.909346,142.143058,854.791946,471.609349,1326.401295
2025-10,N-CAR-01,North District 1,North,Cardiology,Medicaid,192.335538,19872.107691,182.718759,31.735364,23.801523,1717.281582,317.697093,234.221942,184.031527,1106.692575,610.589007,1717.281582
2025-10,N-CAR-02,North District 2,North,Cardiology,Cash,160.365426,20206.043699,163.572735,26.460296,16.934589,1431.834162,264.88932,195.289452,153.441713,922.737571,509.096591,1431.834162
2025-10,N-CAR-02,North District 2,North,Cardiology,Medicare Part D,167.189725,20223.269182,163.845932,27.586304,18.758687,1492.765404,276.1616,203.599933,159.971375,962.004371,530.761033,1492.765404
2025-10,N-END-01,North District 1,North,Endocrinology,Commercial,132.11155,15409.491177,132.11155,27.082869,19.228836,1308.035149,268.147205,185.60514,145.83261,844.48585,463.549299,1308.035149
2025-10,N-END-01,North District 1,North,Endocrinology,Medicaid,163.923209,14517.039378,155.727049,33.604257,25.203194,1623.002067,332.715424,230.29773,180.948215,1047.832913,575.169154,1623.002067
2025-10,N-END-02,North District 2,North,Endocrinology,Cash,123.541924,13342.52781,126.012763,25.326096,16.2087,1223.187368,250.75341,173.565566,136.372946,789.706932,433.480437,1223.187368
2025-10,N-END-02,North District 2,North,Endocrinology,Medicare Part D,123.208478,12774.254923,120.744306,25.257737,17.175262,1219.885914,250.076614,173.097104,136.004866,787.575467,432.310447,1219.885914
2025-10,N-PCP-01,North District 1,North,Primary Care,Commercial,95.805796,9105.382799,95.805796,22.514362,15.985197,1282.032707,288.457359,188.47697,148.089048,849.660893,432.371814,1282.032707
2025-10,N-PCP-01,North District 1,North,Primary Care,Medicaid,138.598025,10001.233432,131.668124,32.570535,24.427901,1726.844877,388.540097,248.521771,195.267105,1144.457976,582.386901,1726.844877
2025-10,N-PCP-02,North District 2,North,Primary Care,Cash,91.966141,8093.020369,93.805462,21.612044,13.831708,1069.373727,240.609088,150.463819,118.221571,708.722196,360.651531,1069.373727
2025-10,N-PCP-02,North District 2,North,Primary Care,Medicare Part D,115.478303,9755.607103,113.168737,27.137401,18.453433,1342.770977,302.123469,188.931563,148.446229,889.914882,452.856095,1342.770977
2025-10,S-CAR-01,South District 1,South,Cardiology,Cash,147.463521,18580.403676,150.412792,24.331481,15.572147,1316.638581,243.578138,179.577798,141.096842,848.50042,468.138161,1316.638581
2025-10,S-CAR-01,South District 1,South,Cardiology,Medicare Part D,143.345524,17339.07455,140.478612,23.65201,16.083368,1279.870747,236.776089,174.562992,137.156638,824.805593,455.065155,1279.870747
2025-10,S-CAR-02,South District 2,South,Cardiology,Commercial,252.449858,34353.376671,252.449858,41.654227,29.5745,2254.016587,416.993069,307.427826,241.550436,1452.588467,801.42812,2254.016587
2025-10,S-CAR-02,South District 2,South,Cardiology,Medicaid,179.307771,18526.078989,170.342384,29.585782,22.189337,1600.962248,296.178016,218.35702,171.56623,1031.731228,569.23102,1600.962248
2025-10,S-END-01,South District 1,South,Endocrinology,Cash,148.197028,16005.279105,151.16097,30.380391,19.44345,1467.297314,300.79595,208.203826,163.58872,947.30774,519.989573,1467.297314
2025-10,S-END-01,South District 1,South,Endocrinology,Medicare Part D,133.075857,13797.304909,130.41434,27.280551,18.550774,1317.582747,270.104462,186.959908,146.897069,850.649914,466.932833,1317.582747
2025-10,S-END-02,South District 2,South,Endocrinology,Commercial,130.641765,15238.055576,130.641765,26.781562,19.014908,1293.482829,265.163981,183.540221,144.210174,835.090669,458.39216,1293.482829
2025-10,S-END-02,South District 2,South,Endocrinology,Medicaid,69.205374,6128.827898,65.745105,14.187102,10.640327,992.743365,203.512389,158.261008,124.347935,640.929048,351.814316,992.743365
2025-10,S-PCP-01,South District 1,South,Primary Care,Cash,87.307668,7683.074808,89.053822,20.517301,13.131073,1329.841095,299.214246,202.265145,158.922615,881.345667,448.495428,1329.841095
2025-10,S-PCP-01,South District 1,South,Primary Care,Medicare Part D,70.511544,5956.815208,69.101313,16.570213,11.267745,819.90167,184.477875,115.362415,90.641898,543.385813,276.515858,819.90167
2025-10,S-PCP-02,South District 2,South,Primary Care,Commercial,72.361949,6877.279691,72.361949,17.005058,12.073591,841.418019,189.319054,118.389825,93.020577,557.645668,283.772351,841.418019
2025-10,S-PCP-02,South District 2,South,Primary Care,Medicaid,67.637221,4880.701928,64.255361,15.894749,11.921061,1157.195655,260.369024,180.674304,141.958381,766.925749,390.269906,1157.195655
2025-10,W-CAR-01,West District 1,West,Cardiology,Cash,145.887364,18381.808004,148.805114,24.071415,15.405704,1302.56576,240.974666,177.658391,139.588736,839.431269,463.134491,1302.56576
2025-10,W-CAR-01,West District 1,West,Cardiology,Medicare Part D,144.125729,17433.448266,141.243216,23.780745,16.170906,1286.836871,238.064822,175.513111,137.903159,829.294873,457.541999,1286.836871
2025-10,W-CAR-02,West District 2,West,Cardiology,Commercial,257.99206,35107.559594,257.99206,42.56869,30.223769,2303.500539,426.147599,314.176997,246.853357,1484.478125,819.022414,2303.500539
2025-10,W-CAR-02,West District 2,West,Cardiology,Medicaid,185.063036,19120.712805,175.809883,30.535401,22.901551,1652.348528,305.684478,225.36565,177.073012,1064.84683,587.501698,1652.348528
2025-10,W-END-01,West District 1,West,Endocrinology,Cash,166.632999,17996.363786,169.965658,34.159765,21.862249,1649.831664,338.215491,234.104745,183.939444,1065.154477,584.677187,1649.831664
2025-10,W-END-01,West District 1,West,Endocrinology,Medicare Part D,130.980034,13580.009912,128.360431,26.850907,18.258616,1296.832021,265.850562,184.015459,144.583575,837.252953,459.579068,1296.832021
2025-10,W-END-02,West District 2,West,Endocrinology,Commercial,138.881211,16199.104475,138.881211,28.470648,20.21416,1630.570716,334.266997,245.823292,193.146873,1052.71934,577.851376,1630.570716
2025-10,W-END-02,West District 2,West,Endocrinology,Medicaid,121.164693,10730.345193,115.106459,24.838762,18.629071,1199.650424,245.928337,170.225765,133.748815,774.511151,425.139273,1199.650424
2025-10,W-PCP-01,West District 1,West,Primary Care,Cash,80.909313,7120.019482,82.527498,19.013689,12.16876,940.805957,211.68134,132.373981,104.008127,623.514536,317.291421,940.805957
2025-10,W-PCP-01,West District 1,West,Primary Care,Medicare Part D,98.87235,8352.736172,96.894903,23.235003,15.799801,1248.041663,280.809374,180.340058,141.695761,827.133494,420.908169,1248.041663
2025-10,W-PCP-02,West District 2,West,Primary Care,Commercial,107.357226,10203.230746,107.357226,25.228947,17.912553,1248.339835,280.876464,175.644842,138.006661,827.331106,421.008729,1248.339835
2025-10,W-PCP-02,West District 2,West,Primary Care,Medicaid,103.374384,7459.495558,98.205665,24.29298,18.219736,1202.027722,270.456237,169.1286,132.886758,796.637981,405.389742,1202.027722
2025-11,E-CAR-01,East District 1,East,Cardiology,Commercial,222.342629,30256.384949,222.342629,36.686535,26.047438,1838.15004,340.057757,241.484224,189.737605,1184.585582,653.564458,1838.15004
2025-11,E-CAR-01,East District 1,East,Cardiology,Medicaid,214.093536,22120.144009,203.388857,35.325432,26.494075,1769.953165,327.441335,232.524961,182.698184,1140.636484,629.316681,1769.953165
2025-11,E-CAR-02,East District 2,East,Cardiology,Cash,203.27476,25612.619784,207.340256,33.540335,21.465816,1814.953216,335.766345,247.543484,194.498454,1169.636518,645.316698,1814.953216
2025-11,E-CAR-02,East District 2,East,Cardiology,Medicare Part D,232.170266,28083.315367,227.52686,38.308093,26.049504,2072.948804,383.49553,282.731791,222.146407,1335.900341,737.048463,2072.948804
2025-11,E-END-01,East District 1,East,Endocrinology,Commercial,151.26117,17643.102859,151.26117,31.00854,22.016064,1386.699392,284.273376,190.492755,149.672877,895.27259,491.426802,1386.699392
2025-11,E-END-01,East District 1,East,Endocrinology,Medicaid,142.439613,12614.45218,135.317633,29.200122,21.90009,1305.82704,267.694543,179.383211,140.943952,843.060265,462.766775,1305.82704
2025-11,E-END-02,East District 2,East,Endocrinology,Cash,153.804878,16610.92685,156.880976,31.53,20.179201,1643.822212,336.983553,240.09588,188.646762,1061.274692,582.547519,1643.822212
2025-11,E-END-02,East District 2,East,Endocrinology,Medicare Part D,164.53132,17058.607117,161.240692,33.728921,22.935665,1629.022959,333.949705,231.15207,181.619484,1051.720085,577.302874,1629.022959
2025-11,E-PCP-01,East District 1,East,Primary Care,Commercial,124.961858,11876.375049,124.961858,29.366037,20.849886,1453.044867,326.935096,204.447402,160.637244,962.998364,490.046503,1453.044867
2025-11,E-PCP-01,East District 1,East,Primary Care,Medicaid,86.086751,6212.019964,81.782413,20.230387,15.17279,1001.008732,225.226965,140.844676,110.663674,663.413631,337.595101,1001.008732
2025-11,E-PCP-02,East District 2,East,Primary Care,Cash,92.782423,8164.853161,94.63807,21.80387,13.954476,1313.555107,295.549898,196.123467,154.097009,870.552208,443.002899,1313.555107
2025-11,E-PCP-02,East District 2,East,Primary Care,Medicare Part D,98.263025,8301.260338,96.297765,23.091811,15.702431,1142.593313,257.083496,160.766015,126.316155,757.248117,385.345195,1142.593313
2025-11,N-CAR-01,North District 1,North,Cardiology,Commercial,149.050959,20282.854465,149.050959,24.593407,17.46132,1330.81213,246.200245,181.510944,142.615743,857.634484,473.177646,1330.81213
2025-11,N-CAR-01,North District 1,North,Cardiology,Medicaid,192.975132,19938.19071,183.326377,31.840897,23.880671,1722.992254,318.753567,235.000829,184.643507,1110.372787,612.619467,1722.992254
2025-11,N-CAR-02,North District 2,North,Cardiology,Cash,160.898708,20273.237195,164.116682,26.548286,16.990903,1436.595606,265.770187,195.938871,153.95197,925.806058,510.789549,1436.595606
2025-11,N-CAR-02,North District 2,North,Cardiology,Medicare Part D,167.745702,20290.519959,164.390787,27.67804,18.821068,1497.729472,277.079953,204.276988,160.503346,965.203437,532.526035,1497.729472
2025-11,N-END-01,North District 1,North,Endocrinology,Commercial,132.550877,15460.734142,132.550877,27.172929,19.29278,1312.384909,269.038908,186.222354,146.317563,847.294115,465.090794,1312.384909
2025-11,N-END-01,North District 1,North,Endocrinology,Medicaid,164.468321,14565.314569,156.244904,33.716006,25.287005,1628.399226,333.82184,231.063566,181.549944,1051.317395,577.081832,1628.399226
2025-11,N-END-02,North District 2,North,Endocrinology,Cash,123.952754,13386.897262,126.431808,25.410315,16.262601,1227.254976,251.58727,174.142744,136.826442,792.333036,434.92194,1227.254976
2025-11,N-END-02,North District 2,North,Endocrinology,Medicare Part D,123.618197,12816.734632,121.145832,25.34173,17.232377,1223.942542,250.908221,173.672722,136.45714,790.194483,433.748059,1223.942542
2025-11,N-PCP-01,North District 1,North,Primary Care,Commercial,96.124389,9135.661982,96.124389,22.589233,16.038355,1286.295999,289.416599,189.103735,148.581506,852.486368,433.809631,1286.295999
2025-11,N-PCP-01,North District 1,North,Primary Care,Medicaid,139.05892,10034.49169,132.105975,32.678846,24.509135,1732.587351,389.832154,249.348208,195.916449,1148.263775,584.323577,1732.587351
2025-11,N-PCP-02,North District 2,North,Primary Care,Cash,92.271967,8119.933026,94.117406,21.683912,13.877704,1072.92984,241.409213,150.964174,118.614708,711.078992,361.850848,1072.92984
2025-11,N-PCP-02,North District 2,North,Primary Care,Medicare Part D,115.862317,9788.048553,113.545071,27.227644,18.514798,1347.236247,303.128156,189.559839,148.939873,892.874218,454.362029,1347.236247
2025-11,S-CAR-01,South District 1,South,Cardiology,Cash,147.9539,18642.19124,150.912976,24.412394,15.623932,1321.016958,244.388135,180.174971,141.566049,851.322038,469.69492,1321.016958
2025-11,S-CAR-01,South District 1,South,Cardiology,Medicare Part D,143.822207,17396.734182,140.945763,23.730664,16.136852,1284.126849,237.563467,175.143488,137.61274,827.548415,456.578434,1284.126849
2025-11,S-CAR-02,South District 2,South,Cardiology,Commercial,253.289359,34467.615928,253.289359,41.792744,29.672849,2261.512131,418.379743,308.450151,242.353691,1457.418929,804.093202,2261.512131
2025-11,S-CAR-02,South District 2,South,Cardiology,Medicaid,179.904045,18587.685902,170.908842,29.684167,22.263125,1606.286113,297.162931,219.083148,172.136759,1035.162162,571.123951,1606.286113
2025-11,S-END-01,South District 1,South,Endocrinology,Cash,148.689845,16058.503311,151.663641,30.481418,19.508107,1472.17669,301.79622,208.89619,164.132721,950.457934,521.718756,1472.17669
2025-11,S-END-01,South District 1,South,Endocrinology,Medicare Part D,133.51839,13843.186684,130.848022,27.371269,18.612464,1321.964258,271.002674,187.581627,147.385563,853.478679,468.48558,1321.964258
2025-11,S-END-02,South District 2,South,Endocrinology,Commercial,131.076204,15288.728446,131.076204,26.870621,19.078142,1297.784198,266.045761,184.150569,144.689733,837.867693,459.916505,1297.784198
2025-11,S-END-02,South District 2,South,Endocrinology,Medicaid,69.43551,6149.208797,65.963735,14.23428,10.67571,996.044647,204.189152,158.787291,124.761442,643.060405,352.984242,996.044647
2025-11,S-PCP-01,South District 1,South,Primary Care,Cash,87.598002,7708.624225,89.349963,20.58553,13.174739,1334.263366,300.209258,202.93776,159.451097,884.276507,449.986859,1334.263366
